t,x,u,dudt,dudx,d2udx2,alpha_true
0.04040404040404041,0.8979591836734693,-0.0007840065785408182,0.3049433280987196,0.0633509415613427,5.395443705320025,0.01
0.04040404040404041,0.9183673469387754,0.001632452392373719,-0.1645382061356269,0.023169492641121416,-9.33322569950171,0.01
0.04040404040404041,0.9387755102040816,0.00016168699864781106,-0.04828598238118142,-0.049355940264773135,2.225733274724044,0.01
0.04040404040404041,0.9591836734693877,-0.0003820757816986535,0.01468263307850199,-0.02513356660522055,0.1480593439121089,0.01
0.04040404040404041,0.9795918367346939,-0.0008641728627897625,0.16292681567210135,-0.017044027165729392,0.6447155211580253,0.01
0.04040404040404041,1.0,-0.0010777503598916897,0.060397541549476165,-0.010465297357994438,0.0,0.01
0.05050505050505051,0.0,0.0010316103953973935,-0.00494577973499122,-0.0920815229392057,0.0,0.01
0.05050505050505051,0.02040816326530612,-0.0008476043584639472,0.004244519419763248,-0.06467567138085954,2.685773452717924,0.01
0.05050505050505051,0.04081632653061224,-0.0016082129262703427,0.24341044331822653,0.013193921413196261,4.9454466410995455,0.01
0.05050505050505051,0.061224489795918366,-0.0003090769538436916,0.03898647100085753,0.01131994883334325,-5.129095953925141,0.01
0.05050505050505051,0.08163265306122448,-0.0011461741983787815,0.1735854453987957,0.0393766069055469,7.878648445001099,0.01
0.05050505050505051,0.1020408163265306,0.0012981314912806716,-0.16924434578324188,0.02611178929427378,-9.178600570905866,0.01
0.05050505050505051,0.12244897959183673,-8.038688024515801e-05,0.22902196326349883,0.05723443290556653,12.228619644812557,0.01
0.05050505050505051,0.14285714285714285,0.0036342307935486933,0.060278394995461546,0.086524581502931,-9.35818508227084,0.01
0.05050505050505051,0.16326530612244897,0.003451228691303046,0.2702254594891845,0.19245949355939393,19.739806463804207,0.01
0.05050505050505051,0.18367346938775508,0.011489720326585181,0.011750534838714197,0.3304395920021905,-6.217756816410148,0.01
0.05050505050505051,0.2040816326530612,0.01693855897710674,0.3016017236047504,0.4295137191906886,15.927021280882963,0.01
0.05050505050505051,0.22448979591836732,0.02902089253845002,0.30666578488384616,0.8169775847071116,22.044437539726488,0.01
0.05050505050505051,0.24489795918367346,0.050284582842703124,0.08927604296550372,1.190762572703038,14.586491283874313,0.01
0.05050505050505051,0.26530612244897955,0.07762344652632912,0.31517155935989144,1.669171452808922,32.297578966502336,0.01
0.05050505050505051,0.2857142857142857,0.11841402989612851,0.3020695969649168,2.2871068031258295,28.26008536455462,0.01
0.05050505050505051,0.3061224489795918,0.17097474461309767,0.6078863949153824,3.017558613144841,43.324192017308505,0.01
0.05050505050505051,0.32653061224489793,0.24157968757550977,0.4611679870612457,3.874613869750077,40.66722313000461,0.01
0.05050505050505051,0.3469387755102041,0.3291222495008559,0.16560526283094426,4.593668187878073,29.800100046539015,0.01
0.05050505050505051,0.36734693877551017,0.429076348305227,0.2660493303117315,5.109909308790933,20.791529802921296,0.01
0.05050505050505051,0.3877551020408163,0.5376899763902817,0.052233685825241453,5.435671254481485,11.133140874752764,0.01
0.05050505050505051,0.4081632653061224,0.650940481141206,-0.1819363586789032,5.3939405615788045,-15.222748779215367,0.01
0.05050505050505051,0.42857142857142855,0.7578508156383962,-0.6394926383321585,4.740139646725804,-48.84974087637874,0.01
0.05050505050505051,0.44897959183673464,0.8444155687626673,-0.5496532440877642,3.7888838056315652,-44.37333155085667,0.01
0.05050505050505051,0.4693877551020408,0.9124991342356029,-0.8357690072882408,2.5624000131181357,-75.82208011545947,0.01
0.05050505050505051,0.4897959183673469,0.9490033244001422,-0.8409704398177379,0.8565339655333868,-91.35279254784592,0.01
0.05050505050505051,0.5102040816326531,0.9474597042573738,-0.7456860153514758,-0.8395644865314225,-74.8648557545054,0.01
0.05050505050505051,0.5306122448979591,0.9147353861743699,-1.052717706978899,-2.48509181514067,-86.39682244920084,0.01
0.05050505050505051,0.5510204081632653,0.8460273852720404,-0.4410332472525394,-3.8713659956292585,-49.45804723868088,0.01
0.05050505050505051,0.5714285714285714,0.7567204475772573,-0.4494226644118677,-4.812804735951658,-42.802949312914286,0.01
0.05050505050505051,0.5918367346938775,0.6495863756413605,-0.09296639049714094,-5.393886045434285,-14.143019016383176,0.01
0.05050505050505051,0.6122448979591836,0.5365618334778988,0.27578877094897425,-5.404310464659734,13.121425932289283,0.01
0.05050505050505051,0.6326530612244897,0.429002275043004,0.14439734402244186,-5.056910059798182,20.923813744142993,0.01
0.05050505050505051,0.6530612244897959,0.3301573412412383,0.12244155996260585,-4.544895413286734,29.253621613978815,0.01
0.05050505050505051,0.673469387755102,0.24349633980681076,0.4247877705785479,-3.867150095378417,37.165419541036286,0.01
0.05050505050505051,0.6938775510204082,0.17231448020538456,0.3873078707157562,-3.0810441096613435,39.87296705923694,0.01
0.05050505050505051,0.7142857142857142,0.11773943737165389,0.5027347867294683,-2.354578343969229,31.320677978590307,0.01
0.05050505050505051,0.7346938775510203,0.07620924167602829,0.5561237632047596,-1.6320694543588725,39.485193203224625,0.01
0.05050505050505051,0.7551020408163265,0.05112435760190399,-0.04298527111114704,-1.1358730102228742,9.142058322103216,0.01
0.05050505050505051,0.7755102040816326,0.029847077993461993,0.07646520444880273,-0.8266356289701929,21.163205040659562,0.01
0.05050505050505051,0.7959183673469387,0.017384127848018564,0.3877013605835893,-0.4451252613780342,16.224810983372002,0.01
0.05050505050505051,0.8163265306122448,0.011678699978032028,-0.20132406779135328,-0.296827666047142,-1.6916466409445645,0.01
0.05050505050505051,0.836734693877551,0.005268712907318892,-0.05153642585578322,-0.18154943326310524,12.98891345378017,0.01
0.05050505050505051,0.8571428571428571,0.004268519028517529,0.014068415802415602,-0.09060797583117756,-4.076650625451257,0.01
0.05050505050505051,0.8775510204081632,0.001570428179515726,0.16588714392428233,-0.048321104257589786,8.220764039662859,0.01
0.05050505050505051,0.8979591836734693,0.0022962290588199865,0.030537314810450203,-0.03919945779834139,-7.326842686656516,0.01
0.05050505050505051,0.9183673469387754,-2.9549689804330597e-05,0.10227353836030754,-0.06424584177057129,4.8722970573779865,0.01
0.05050505050505051,0.9387755102040816,-0.00032605019712169823,0.05108475829605078,-0.005003308338044257,0.9334712190096625,0.01
0.05050505050505051,0.9591836734693877,-0.00023376635666327985,0.1814929948931163,0.027136267256450436,2.216207189250818,0.01
0.05050505050505051,0.9795918367346939,0.000781552548039544,0.04227147368742435,-0.005730741736043859,-5.437174070515259,0.01
0.05050505050505051,1.0,-0.0004676741826242537,0.08557714748136327,-0.06121210980252609,0.0,0.01
0.06060606060606061,0.0,0.0009816530243368761,-0.10279047715246774,-0.0875327890141252,0.0,0.01
0.06060606060606061,0.02040816326530612,-0.0008047304249309851,0.06791062713253009,-0.0032137777969824116,8.263263099279994,0.01
0.06060606060606061,0.04081632653061224,0.0008504784203784104,-0.06471001321336149,0.021791677107507474,-5.812728518639986,0.01
0.06060606060606061,0.061224489795918366,8.472578353870772e-05,-0.0612147812465068,-0.005959974894192664,3.093066622473372,0.01
0.06060606060606061,0.08163265306122448,0.0006072141389827914,-0.13050617274861126,-0.012155261894558515,-3.7002047485092247,0.01
0.06060606060606061,0.1020408163265306,-0.00041140735501470093,0.2393351840163383,0.03983092755372051,8.79485131444057,0.01
0.06060606060606061,0.12244897959183673,0.002232966284032608,-0.07252225670272731,0.1140355152194881,-1.5228017231953455,0.01
0.06060606060606061,0.14285714285714285,0.004243103470270527,-0.030654334491251156,0.09672140632645927,-0.17398094832147817,0.01
0.06060606060606061,0.16326530612244897,0.006180778787153395,0.05969445239969864,0.18045007362161306,8.379390343246548,0.01
0.06060606060606061,0.18367346938775508,0.011608412597683304,0.04491908983387208,0.3382044250408911,7.080536095842707,0.01
0.06060606060606061,0.2040816326530612,0.01998504103372038,-0.03160310513368701,0.5024977962220597,9.020214279911809,0.01
0.06060606060606061,0.22448979591836732,0.03211852672919594,0.17538581428978822,0.76443234050851,16.649371060160334,0.01
0.06060606060606061,0.24489795918367346,0.05118636105447589,0.2822150718062056,1.1928675370935744,25.337278205175984,0.01
0.06060606060606061,0.26530612244897955,0.08080699763097449,0.2892647437240462,1.7218324838491808,26.50128657687345,0.01
0.06060606060606061,0.2857142857142857,0.12146523794627918,0.3778216389361003,2.359546333137037,35.99467065333646,0.01
0.06060606060606061,0.3061224489795918,0.17711501122840456,0.3986635057622835,3.056931447057569,32.34907051087567,0.01
0.06060606060606061,0.32653061224489793,0.2462379500710779,0.3289808066765757,3.765160458274635,37.05737258839682,0.01
0.06060606060606061,0.3469387755102041,0.3307950299334917,0.6691656597092155,4.545381247571375,39.4042647626837,0.01
0.06060606060606061,0.36734693877551017,0.4317637152780728,0.0600886063854587,5.081852706400633,13.169938202583591,0.01
0.06060606060606061,0.3877551020408163,0.5382175893784155,-0.03779904819209834,5.324806109226227,10.639495274324593,0.01
0.06060606060606061,0.4081632653061224,0.6491027401444494,-0.15788468989555604,5.222755764186317,-20.640429088235717,0.01
0.06060606060606061,0.42857142857142855,0.7513912940390814,-0.3012578794276525,4.649139003367045,-35.574013472052904,0.01
0.06060606060606061,0.44897959183673464,0.8388635157920838,-0.37885096584487193,3.7403103607888983,-53.49119350060551,0.01
0.06060606060606061,0.4693877551020408,0.9040570230508732,-0.49435940346316426,2.490306363669809,-69.0091982170653,0.01
0.06060606060606061,0.4897959183673469,0.9405086734928924,-0.8121339934179089,0.8788272312147074,-88.91575676353463,0.01
0.06060606060606061,0.5102040816326531,0.9399275222841266,-0.7844748072588152,-0.8919665880005987,-84.62203751956538,0.01
0.06060606060606061,0.5306122448979591,0.9041018739826638,-0.7161446440716295,-2.4096979482879024,-64.11563578859041,0.01
0.06060606060606061,0.5510204081632653,0.8415725039866612,-0.5605789265718031,-3.722065707317215,-64.49640459628226,0.01
0.06060606060606061,0.5714285714285714,0.7521808247044102,-0.3706558942823273,-4.726666978471786,-33.95451997686574,0.01
0.06060606060606061,0.5918367346938775,0.6486473211918944,-0.3268149109808716,-5.214414528602561,-13.84473993595021,0.01
0.06060606060606061,0.6122448979591836,0.5393475786389995,0.031384588712315864,-5.345568934399838,0.9916081678170243,0.01
0.06060606060606061,0.6326530612244897,0.4304608340735337,0.14697197078316826,-5.09485962211299,23.577904436293885,0.01
0.06060606060606061,0.6530612244897959,0.331394124675204,0.40406079945709117,-4.475505863280425,37.1187639292975,0.01
0.06060606060606061,0.673469387755102,0.24778712536821024,0.28443813231325416,-3.801602372010213,28.923778215183287,0.01
0.06060606060606061,0.6938775510204082,0.17622668091968513,0.388332998515993,-3.0617541915229847,43.58134347256511,0.01
0.06060606060606061,0.7142857142857142,0.12281756653053741,0.285227508311553,-2.3128006736057887,29.816101283320126,0.01
0.06060606060606061,0.7346938775510203,0.08182665342557131,0.15639391503508548,-1.7671213878648837,23.660468719288613,0.01
0.06060606060606061,0.7551020408163265,0.05069016294421563,0.525345751263298,-1.254576390925106,26.568940980809597,0.01
0.06060606060606061,0.7755102040816326,0.03061945379597515,0.34803089704118007,-0.7200515635507885,25.814492101873533,0.01
0.06060606060606061,0.7959183673469387,0.02130030320744876,-0.11772617123277727,-0.5138710913768607,-5.608805828828607,0.01
0.06060606060606061,0.8163265306122448,0.009645123535695126,0.10164035911892531,-0.4055279263275927,16.22643600365686,0.01
0.06060606060606061,0.836734693877551,0.0047481429491796675,0.07843851640871347,-0.12824523277777858,10.947267964224933,0.01
0.06060606060606061,0.8571428571428571,0.004410624238642939,-0.08355723202406556,-0.0368011328047977,-1.9857461668728043,0.01
0.06060606060606061,0.8775510204081632,0.0032460558959226185,-0.02004112618221013,-0.04424546763438931,1.2562013535728271,0.01
0.06060606060606061,0.8979591836734693,0.0026046867841780694,-0.1813938129941808,-0.05494221877124425,-2.304482964984612,0.01
0.06060606060606061,0.9183673469387754,0.00100351635423918,-0.20082492400732588,-0.05916086838272063,1.8910553030599264,0.01
0.06060606060606061,0.9387755102040816,0.00018995746243437038,-0.0045899105121260594,0.014601506662499328,5.337657451371631,0.01
0.06060606060606061,0.9591836734693877,0.0015994962180146627,-0.30624852589016127,0.02495520187350753,-4.322995320692827,0.01
0.06060606060606061,0.9795918367346939,0.0012085371307408001,-0.0059332508718141505,-0.02946749185309385,-1.0104286645141092,0.01
0.06060606060606061,1.0,0.000396741448500628,-0.15105640928060332,-0.039777988429768436,0.0,0.01
0.07070707070707072,0.0,-5.663462366784865e-05,-0.018546443009982125,-0.003044363660944447,0.0,0.01
0.07070707070707072,0.02040816326530612,-0.00011876449429936797,-0.08261700280827053,0.0062101754000691385,0.9069448279793314,0.01
0.07070707070707072,0.04081632653061224,0.00019684192327374883,-0.12141157085033842,-0.010163600723668325,-2.5115748881056033,0.01
0.07070707070707072,0.061224489795918366,-0.0005336053401633812,0.061301465839566076,-0.022242862859986803,1.3278071987463922,0.01
0.07070707070707072,0.08163265306122448,-0.0007110300301951002,0.08053292747990339,0.062223264862408215,6.949873318048319,0.01
0.07070707070707072,0.1020408163265306,0.0020061197562614434,-0.24263504139876016,0.0541804825347726,-7.73806598615661,0.01
0.07070707070707072,0.12244897959183673,0.001500418236530312,0.011710249885946822,0.04721992730599373,7.055931573736281,0.01
0.07070707070707072,0.14285714285714285,0.003933463727934657,-0.01372000248510522,0.1294417030235243,1.0018024465817164,0.01
0.07070707070707072,0.16326530612244897,0.006783753053817018,-0.12179058566918237,0.19915258772227487,5.82986425389584,0.01
0.07070707070707072,0.18367346938775508,0.012062140777823426,0.02306846456894945,0.3156105850452553,5.583019483756244,0.01
0.07070707070707072,0.2040816326530612,0.019665817749541722,-0.002649408728151423,0.534785015910645,15.896074741051947,0.01
0.07070707070707072,0.22448979591836732,0.033890100610910974,0.22537335098499542,0.8420944145996956,14.22024633047502,0.01
0.07070707070707072,0.24489795918367346,0.05403701834544766,0.3096996761477172,1.221049696398012,22.917371285759994,0.01
0.07070707070707072,0.26530612244897955,0.08372886372919718,0.0796512262536366,1.745492694906579,28.47804256807958,0.01
0.07070707070707072,0.2857142857142857,0.12528161813755292,0.2710064343146476,2.3866197641465,34.35241021743266,0.01
0.07070707070707072,0.3061224489795918,0.1811419153270135,0.21430170153109204,3.0448445744276866,30.153621190123648,0.01
0.07070707070707072,0.32653061224489793,0.24956098852235645,0.3686823169018913,3.832102910514027,46.997695746337754,0.01
0.07070707070707072,0.3469387755102041,0.33755427902146357,0.12863169902784827,4.478837218206402,16.382266407514923,0.01
0.07070707070707072,0.36734693877551017,0.4323706708981279,0.18872419128742793,4.906896793839197,25.567572004499006,0.01
0.07070707070707072,0.3877551020408163,0.5378357808108185,0.22422732065225645,5.270863222772844,10.101138030998458,0.01
0.07070707070707072,0.4081632653061224,0.6475079452970195,-0.14820973504316226,5.157556356456306,-21.205210930019167,0.01
0.07070707070707072,0.42857142857142855,0.7483482851559738,-0.39643249810066644,4.594455430026053,-33.97867986014564,0.01
0.07070707070707072,0.44897959183673464,0.8350367383593074,-0.4535637273783986,3.6925226098912214,-54.410736513067896,0.01
0.07070707070707072,0.4693877551020408,0.8990634937229625,-0.6646674519230064,2.3830797558360772,-73.91466318433623,0.01
